t,x,y,v,steer_deg,accel
52.92,-20.0588,4.13298,7.99998,30.023,3.63297e-05
52.94,-20.2051,4.19775,7.99998,30.023,3.48786e-05
52.96,-20.3535,4.25747,7.99998,30.023,3.34855e-05
52.98,-20.5039,4.31207,7.99998,30.023,3.2148e-05
53,-20.6561,4.3615,7.99998,30.023,3.08639e-05
53.02,-20.8098,4.40568,7.99999,30.023,2.96312e-05
53.04,-20.965,4.44458,7.99999,30.023,2.84476e-05
53.06,-21.1215,4.47814,7.99999,30.023,2.73114e-05
53.08,-21.2789,4.50632,7.99999,30.023,2.62205e-05
53.1,-21.4373,4.52909,7.99999,30.023,2.51732e-05
53.12,-21.5964,4.54643,7.99999,30.023,2.41677e-05
53.14,-21.7559,4.55832,7.99999,30.023,2.32024e-05
53.16,-21.9158,4.56473,7.99999,30.023,2.22756e-05
53.18,-22.0758,4.56567,7.99999,30.023,2.13859e-05
53.2,-22.2357,4.56112,7.99999,30.023,2.05317e-05
53.22,-22.3954,4.55111,7.99999,30.023,1.97116e-05
53.24,-22.5546,4.53563,7.99999,30.023,1.89243e-05
53.26,-22.7132,4.51471,7.99999,30.023,1.81684e-05
53.28,-22.871,4.48838,7.99999,30.023,1.74427e-05
53.3,-23.0278,4.45665,7.99999,30.023,1.6746e-05
53.32,-23.1835,4.41957,7.99999,30.023,1.60772e-05
53.34,-23.3378,4.37719,7.99999,30.023,1.5435e-05
53.36,-23.4905,4.32955,7.99999,30.023,1.48185e-05
53.38,-23.6415,4.27671,7.99999,30.023,1.42266e-05
53.4,-23.7906,4.21873,7.99999,30.023,1.36584e-05
53.42,-23.9377,4.15567,7.99999,30.023,1.31128e-05
53.44,-24.0825,4.08762,7.99999,30.023,1.25891e-05
53.46,-24.2249,4.01466,7.99999,30.023,1.20862e-05
53.48,-24.3647,3.93686,7.99999,30.023,1.16035e-05
53.5,-24.5017,3.85431,7.99999,30.023,1.114e-05
53.52,-24.6359,3.76713,7.99999,30.023,1.06951e-05
53.54,-24.7669,3.6754,7.99999,30.023,1.02679e-05
53.56,-24.8948,3.57924,8,30.023,9.85775e-06
53.58,-25.0193,3.47876,8,30.023,9.46401e-06
53.6,-25.1403,3.37407,8,30.023,9.08599e-06
53.62,-25.2576,3.2653,8,30.023,8.72308e-06
53.64,-25.3712,3.15258,8,30.023,8.37466e-06
53.66,-25.4808,3.03603,8,30.023,8.04016e-06
53.68,-25.5863,2.91581,8,30.023,7.71901e-06
53.7,-25.6877,2.79204,8,30.023,7.4107e-06
53.72,-25.7848,2.66487,8,30.023,7.1147e-06
53.74,-25.8775,2.53445,8,30.023,6.83052e-06
53.76,-25.9656,2.40093,8,30.023,6.5577e-06
53.78,-26.0492,2.26447,8,30.023,6.29577e-06
53.8,-26.128,2.12524,8,30.023,6.0443e-06
53.82,-26.202,1.98339,8,30.023,5.80288e-06
53.84,-26.2711,1.83908,8,30.023,5.5711e-06
53.86,-26.3352,1.6925,8,30.023,5.34857e-06
53.88,-26.3942,1.54381,8,30.023,5.13494e-06
53.9,-26.4482,1.39318,8,30.023,4.92984e-06
53.92,-26.4969,1.24079,8,30.023,4.73293e-06
53.94,-26.5404,1.08683,8,30.023,4.54389e-06
53.96,-26.5786,0.931461,8,30.023,4.36239e-06
53.98,-26.6115,0.774879,8,30.023,4.18815e-06
54,-26.6389,0.617264,8,30.023,4.02087e-06
54.02,-26.661,0.458801,8,30.023,3.86026e-06
54.04,-26.6776,0.299675,8,30.023,3.70608e-06
54.06,-26.6888,0.140073,8,30.023,3.55805e-06
54.08,-26.6945,-0.0198174,8,30.023,3.41593e-06
54.1,-26.6947,-0.179809,8,30.023,3.27949e-06
54.12,-26.6895,-0.339715,8,30.023,3.1485e-06
54.14,-26.6787,-0.499347,8,30.023,3.02274e-06
54.16,-26.6626,-0.658518,8,30.023,2.90201e-06
54.18,-26.6409,-0.817041,8,30.023,2.78609e-06
54.2,-26.6139,-0.974731,8,30.023,2.67481e-06
54.22,-26.5815,-1.1314,8,30.023,2.56797e-06
54.24,-26.5437,-1.28687,8,30.023,2.4654e-06
54.26,-26.5006,-1.44096,8,30.023,2.36693e-06
54.28,-26.4523,-1.59348,8,30.023,2.27239e-06
54.3,-26.3988,-1.74425,8,30.023,2.18163e-06
54.32,-26.3401,-1.89311,8,30.023,2.09449e-06
54.34,-26.2764,-2.03987,8,30.023,2.01083e-06
54.36,-26.2077,-2.18436,8,30.023,1.93051e-06
54.38,-26.1341,-2.32642,8,30.023,1.8534e-06
54.4,-26.0557,-2.46587,8,30.023,1.77937e-06
54.42,-25.9725,-2.60255,8,30.023,1.7083e-06
54.44,-25.8847,-2.73631,8,30.023,1.64007e-06
54.46,-25.7924,-2.86699,8,30.023,1.57456e-06
54.48,-25.6957,-2.99442,8,30.023,1.51167e-06
54.5,-25.5947,-3.11847,8,30.023,1.45129e-06
54.52,-25.4894,-3.23899,8,30.023,1.39332e-06
54.54,-25.3801,-3.35584,8,-24.3736,1.33767e-06
54.56,-25.2704,-3.47228,8,-24.2336,1.28424e-06
54.58,-25.1638,-3.59161,8,-24.2336,1.23294e-06
54.6,-25.0605,-3.71375,8,-24.074,1.1837e-06
54.62,-24.9604,-3.83859,8,-24.074,1.13642e-06
54.64,-24.8637,-3.96603,8,30.023,1.09103e-06
54.66,-24.7665,-4.0931,8,30.023,1.04745e-06
54.68,-24.665,-4.21676,8,30.023,1.00561e-06
54.7,-24.5593,-4.33687,8,30.023,9.65445e-07
54.72,-24.4495,-4.4533,8,-23.6913,9.26883e-07
54.74,-24.3393,-4.56927,8,-23.6913,8.89861e-07
54.76,-24.2321,-4.68807,8,-23.4658,8.54318e-07
54.78,-24.1281,-4.80961,8,-23.4658,8.20195e-07
54.8,-24.0272,-4.93377,8,-23.4658,7.87434e-07
54.82,-23.9295,-5.0605,8,-23.2154,7.55982e-07
54.84,-23.8351,-5.18968,8,30.023,7.25787e-07
54.86,-23.7401,-5.31843,8,30.023,6.96797e-07
54.88,-23.6408,-5.44387,8,30.023,6.68965e-07
54.9,-23.5373,-5.56582,8,30.023,-0.00320263
54.92,-23.4296,-5.68416,7.99994,30.023,-0.00307555
54.94,-23.3179,-5.79874,7.99987,-22.2994,-0.0273172
54.96,-23.2057,-5.91277,7.99933,-22.2994,-0.0262325
54.98,-23.0963,-6.02948,7.9988,-21.9331,-0.103531
55,-22.9897,-6.14877,7.99673,-21.9331,-0.0994162
55.02,-22.8861,-6.27054,7.99474,-21.5332,-0.265879
55.04,-22.7854,-6.39466,7.98943,-21.5332,-0.255304
55.06,-22.6877,-6.52102,7.98432,-21.0978,-0.516325
55.08,-22.593,-6.64947,7.97399,-21.0978,-0.495773
55.1,-22.5014,-6.77989,7.96408,-20.6251,-0.826821
55.12,-22.4128,-6.91211,7.94754,-20.1133,-1.18269
55.14,-22.3275,-7.04589,7.92389,30.023,-1.13555
55.16,-22.2415,-7.17876,7.90118,30.023,-1.48926
55.18,-22.1514,-7.30821,7.87139,30.023,-1.82583
55.2,-22.0574,-7.43402,7.83488,-18.3318,-2.14387
55.22,-21.9629,-7.55852,7.792,-18.3318,-2.05834
55.24,-21.8714,-7.68412,7.75083,-17.6544,-2.35994
55.26,-21.7827,-7.81068,7.70363,-16.9364,-2.6406
55.28,-21.6969,-7.93798,7.65082,-16.1801,-2.89913
55.3,-21.6138,-8.06577,7.59284,-15.389,-3.13453
55.32,-21.5333,-8.19384,7.53015,-13.7261,-3.66587
55.34,-21.4555,-8.32191,7.45683,-12.8704,-3.82138
55.36,-21.3801,-8.44969,7.3804,-11.1667,-4.21083
55.38,-21.307,-8.57694,7.29619,-8.85322,-4.67825
55.4,-21.2359,-8.70334,7.20262,-10.2384,-4.11627
55.42,-21.1669,-8.82884,7.1203,-11.1249,-3.69571
55.44,-21.0999,-8.95363,7.04638,-11.1249,-3.54802
55.46,-21.0348,-9.07782,6.97542,-12.0563,-3.11869
55.48,-20.9716,-9.20151,6.91305,-13.0147,-2.67539
55.5,-20.9104,-9.32488,6.85954,-13.0147,-2.56845
55.52,-20.851,-9.448,6.80817,-13.0147,-2.46586
55.54,-20.7936,-9.5709,6.75885,-13.9839,-2.01827
55.56,-20.738,-9.69367,6.71849,-13.9839,-1.93756
55.58,-20.6842,-9.81639,6.67974,-13.9839,-1.86017
55.6,-20.6322,-9.93906,6.64253,-13.9839,-1.78587
55.62,-20.5821,-10.0617,6.60682,-13.9839,-1.71454
55.64,-20.5337,-10.1843,6.57252,30.023,-1.64606
55.66,-20.4845,-10.3058,6.5396,30.023,-1.20136
55.68,-20.4322,-10.4254,6.51558,30.023,-1.15327
55.7,-20.3768,-10.5431,6.49251,30.023,-1.10721
55.72,-20.3184,-10.6588,6.47037,30.023,-1.06298
55.74,-20.2569,-10.7725,6.44911,30.023,-1.02052
55.76,-20.1926,-10.884,6.4287,30.023,-0.979763
55.78,-20.1254,-10.9934,6.4091,30.023,-0.532406
55.8,-20.0554,-11.1007,6.39845,30.023,-0.511033
55.82,-19.9827,-11.2058,6.38823,30.023,-0.490622
55.84,-19.9072,-11.3088,6.37842,30.023,-0.471025
55.86,-19.829,-11.4095,6.369,30.023,-0.452211
55.88,-19.7482,-11.5078,6.35996,30.023,0.00276621
55.9,-19.6649,-11.6039,6.36001,30.023,0.00277014
55.92,-19.5789,-11.6977,6.36007,30.023,0.0026596
55.94,-19.4905,-11.7891,6.36012,30.023,0.00255337
55.96,-19.3996,-11.878,6.36017,30.023,0.00245138
55.98,-19.3063,-11.9645,6.36022,-17.7123,0.467416
56,-19.2123,-12.0504,6.36957,-17.7123,0.448869
56.02,-19.1196,-12.1379,6.37855,-17.7123,0.43094
56.04,-19.0281,-12.2269,6.38716,30.023,0.413727
56.06,-18.9359,-12.3154,6.39544,30.023,0.397202
56.08,-18.8412,-12.4015,6.40338,30.023,0.874048
56.1,-18.744,-12.4852,6.42086,30.023,0.839265
56.12,-18.6442,-12.5663,6.43765,30.023,0.805743
56.14,-18.542,-12.6449,6.45376,30.023,0.77356
56.16,-18.4375,-12.7208,6.46923,30.023,0.742662
56.18,-18.3305,-12.7939,6.48409,30.023,1.23291
56.2,-18.2213,-12.8643,6.50875,30.023,1.1838
56.22,-18.1098,-12.9318,6.53242,-19.3705,1.13652
56.24,-17.9975,-12.999,6.55515,-19.3705,1.09113
56.26,-17.8859,-13.0683,6.57698,-20.1327,1.57483
56.28,-17.7752,-13.1398,6.60847,-20.1327,1.51207
56.3,-17.6652,-13.2137,6.63871,-20.1327,1.45167
56.32,-17.5561,-13.2899,6.66775,30.023,1.39369
56.34,-17.4461,-13.3658,6.69562,30.023,1.33802
56.36,-17.3336,-13.4389,6.72238,30.023,1.28458
56.38,-17.2185,-13.5089,6.74807,30.023,1.72402
56.4,-17.101,-13.5759,6.78255,30.023,1.65529
56.42,-16.9809,-13.6397,6.81566,30.023,1.58917
56.44,-16.8585,-13.7004,6.84744,-20.8486,1.5257
56.46,-16.7352,-13.7607,6.87796,-20.8486,1.46476
56.48,-16.6125,-13.8236,6.90725,-21.5185,1.79155
56.5,-16.4906,-13.8893,6.94308,-21.5185,1.7201
56.52,-16.3694,-13.9578,6.97748,30.023,1.65139
56.54,-16.2473,-14.026,7.01051,30.023,1.58543
56.56,-16.1226,-14.0908,7.04222,30.023,1.52211
56.58,-15.9955,-14.1521,7.07266,30.023,1.7046
56.6,-15.866,-14.2098,7.10675,30.023,1.63658
56.62,-15.7341,-14.2638,7.13949,30.023,1.57121
56.64,-15.6001,-14.3139,7.17091,-22.1432,1.50845
56.66,-15.4653,-14.3637,7.20108,-22.1432,1.4482
56.68,-15.331,-14.4166,7.23004,-22.7243,1.50056
56.7,-15.1974,-14.4727,7.26006,-22.7243,1.44065
56.72,-15.0646,-14.532,7.28887,30.023,1.38311
56.74,-14.931,-14.591,7.31653,30.023,1.32786
56.76,-14.7951,-14.6459,7.34309,30.023,1.27482
56.78,-14.657,-14.6968,7.36858,30.023,1.25728
56.8,-14.517,-14.7434,7.39373,30.023,1.20707
56.82,-14.375,-14.7857,7.41787,30.023,1.15886
56.84,-14.2313,-14.8236,7.44105,30.023,1.11257
56.86,-14.0861,-14.857,7.4633,-23.2638,1.06813
56.88,-13.9403,-14.8899,7.48466,-23.7638,1.02919
56.9,-13.7949,-14.9264,7.50525,-23.7638,0.988079
56.92,-13.6501,-14.9666,7.52501,30.023,0.948613
56.94,-13.5047,-15.0063,7.54398,30.023,0.910724
56.96,-13.3578,-15.0414,7.56219,30.023,0.874347
56.98,-13.2095,-15.0718,7.57968,30.023,0.839424
57,-13.0599,-15.0974,7.59647,30.023,0.805895
57.02,-12.9092,-15.1182,7.61259,30.023,0.773706
57.04,-12.7577,-15.1341,7.62806,-24.2269,0.742803
57.06,-12.6057,-15.1495,7.64292,-24.6554,0.713133
57.08,-12.454,-15.1688,7.65718,-24.6554,0.684649
57.1,-12.3025,-15.1921,7.67087,30.023,0.657303
57.12,-12.1506,-15.215,7.68402,30.023,0.631049
57.14,-11.9979,-15.2328,7.69664,30.023,0.605843
57.16,-11.8444,-15.2457,7.70876,30.023,0.581645
57.18,-11.6903,-15.2535,7.72039,30.023,0.558412
57.2,-11.5358,-15.2562,7.73156,30.023,0.536108
57.22,-11.3811,-15.2537,7.74228,-25.0518,0.514695
57.24,-11.2262,-15.2508,7.75257,-25.0518,0.494137
57.26,-11.071,-15.2521,7.76246,-25.4185,0.4744
57.28,-10.9158,-15.2575,7.77195,30.023,0.455451
57.3,-10.7603,-15.2625,7.78105,30.023,0.437259
57.32,-10.6046,-15.2623,7.7898,30.023,0.419794
57.34,-10.4489,-15.257,7.7982,30.023,0.403027
57.36,-10.2932,-15.2464,7.80626,30.023,0.386929
57.38,-10.1378,-15.2306,7.81399,-25.7578,0.371474
57.4,-9.98229,-15.2143,7.82142,-25.7578,0.356637
57.42,-9.82625,-15.2024,7.82856,-26.072,0.342392
57.44,-9.66979,-15.1949,7.8354,30.023,0.328716
57.46,-9.51323,-15.187,7.84198,30.023,0.315586
57.48,-9.35689,-15.1738,7.84829,30.023,0.302981
57.5,-9.20095,-15.1554,7.85435,30.023,0.290879
57.52,-9.04561,-15.1317,7.86017,30.023,0.279261
57.54,-8.89104,-15.1028,7.86575,-26.363,0.268107
57.56,-8.73643,-15.0735,7.87111,-26.363,0.257398
57.58,-8.58093,-15.0487,7.87626,-26.363,0.247117
57.6,-8.42468,-15.0283,7.88121,30.023,0.237246
57.62,-8.26839,-15.0076,7.88595,30.023,0.22777
57.64,-8.11279,-14.9816,7.89051,30.023,0.218673
57.66,-7.95808,-14.9503,7.89488,30.023,0.209938
57.68,-7.80442,-14.9138,7.89908,30.023,0.201553
57.7,-7.65201,-14.8721,7.90311,-26.8833,0.193502
57.72,-7.4996,-14.83,7.90698,-26.8833,0.185774
57.74,-7.34595,-14.7925,7.91069,-26.8833,0.178353
57.76,-7.19117,-14.7596,7.91426,-26.8833,0.171229
57.78,-7.03541,-14.7312,7.91769,30.023,0.16439
57.8,-6.87965,-14.7026,7.92097,30.023,0.157824
57.82,-6.72489,-14.6686,7.92413,30.023,0.15152
57.84,-6.57131,-14.6294,7.92716,30.023,0.145468
57.86,-6.41909,-14.585,7.93007,30.023,0.139658
57.88,-6.26841,-14.5354,7.93286,30.023,0.13408
57.9,-6.11945,-14.4808,7.93554,-27.3329,0.128724
57.92,-5.97054,-14.4258,7.93812,-27.3329,0.123583
57.94,-5.81998,-14.3754,7.94059,-27.3329,0.118646
57.96,-5.66791,-14.3295,7.94296,-27.5349,0.113907
57.98,-5.51446,-14.2884,7.94524,30.023,0.109358
58,-5.36104,-14.2469,7.94743,30.023,0.10499
58.02,-5.20908,-14.2003,7.94953,30.023,0.100796
58.04,-5.05876,-14.1484,7.95154,30.023,0.0967702
58.06,-4.91025,-14.0915,7.95348,30.023,0.092905
58.08,-4.76373,-14.0296,7.95534,30.023,0.0891942
58.1,-4.61936,-13.9627,7.95712,30.023,0.0856315
58.12,-4.47733,-13.8908,7.95883,-27.9,0.0822112
58.14,-4.33538,-13.8188,7.96048,-27.9,0.0789275
58.16,-4.19121,-13.7512,7.96206,-27.9,0.075775
58.18,-4.04498,-13.6882,7.96357,-27.9,0.0727484
58.2,-3.89682,-13.6297,7.96503,-27.9,0.0698426
58.22,-3.74687,-13.5759,7.96643,30.023,0.067053
58.24,-3.59699,-13.5218,7.96777,30.023,0.0643747
58.26,-3.449,-13.4627,7.96905,30.023,0.0618034
58.28,-3.3031,-13.3986,7.97029,30.023,0.0593349
58.3,-3.15945,-13.3294,7.97148,30.023,0.0569649
58.32,-3.01822,-13.2555,7.97262,30.023,0.0546896
58.34,-2.87958,-13.1767,7.97371,30.023,0.0525052
58.36,-2.74368,-13.0932,7.97476,-28.2209,0.050408
58.38,-2.60787,-13.0096,7.97577,-28.3673,0.0483946
58.4,-2.46946,-12.9303,7.97674,-28.3673,0.0464616
58.42,-2.32856,-12.8555,7.97766,-28.3673,0.0446058
58.44,-2.18534,-12.7851,7.97856,-28.3673,0.0428242
58.46,-2.03993,-12.7194,7.97941,30.023,0.0411137
58.48,-1.89457,-12.6535,7.98024,30.023,0.0394715
58.5,-1.75154,-12.5827,7.98103,30.023,0.0378949
58.52,-1.611,-12.507,7.98178,30.023,0.0363813
58.54,-1.47311,-12.4266,7.98251,30.023,0.0349282
58.56,-1.33804,-12.3415,7.98321,30.023,0.0335331
58.58,-1.20594,-12.2518,7.98388,-28.6362,0.0321937
58.6,-1.07392,-12.162,7.98452,-28.6362,0.0309078
58.62,-0.939051,-12.0765,7.98514,-28.6362,0.0296733
58.64,-0.801483,-11.9954,7.98574,-28.7603,0.028488
58.66,-0.661352,-11.9188,7.98631,-28.7603,0.0273502
58.68,-0.518796,-11.8467,7.98685,30.023,0.0262577
58.7,-0.376294,-11.7745,7.98738,30.023,0.0252089
58.72,-0.236333,-11.6975,7.98788,30.023,0.024202
58.74,-0.0990778,-11.6158,7.98837,30.023,0.0232354
58.76,0.0353103,-11.5294,7.98883,30.023,0.0223073
58.78,0.166673,-11.4385,7.98928,30.023,0.0214163
58.8,0.294857,-11.3431,7.9897,-28.8784,0.0205609
58.82,0.422974,-11.2476,7.99012,-28.9911,0.0197396
58.84,0.554152,-11.1563,7.99051,-28.9911,0.0189512
58.86,0.688259,-11.0694,7.99089,-28.9911,0.0181942
58.88,0.82515,-10.9869,7.99125,-28.9911,0.0174675
58.9,0.964679,-10.909,7.9916,30.023,0.0167698
58.92,1.10416,-10.8309,7.99194,30.023,0.0161
58.94,1.24089,-10.7482,7.99226,30.023,0.0154569
58.96,1.37472,-10.6608,7.99257,30.023,0.0148395
58.98,1.50548,-10.5688,7.99287,30.023,0.0142468
59,1.63303,-10.4725,7.99315,30.023,0.0136778
59.02,1.75721,-10.3718,7.99342,-29.2028,0.0131314
59.04,1.88134,-10.2711,7.99369,-29.2028,0.0126069
59.06,2.00874,-10.1745,7.99394,-29.2028,0.0121034
59.08,2.13927,-10.0822,7.99418,-29.3029,0.01162
59.1,2.27279,-9.99426,7.99441,-29.3029,0.0111558
59.12,2.40917,-9.9108,7.99464,30.023,0.0107102
59.14,2.5455,-9.82728,7.99485,30.023,0.0102825
59.16,2.67891,-9.73914,7.99506,30.023,0.00987175
59.18,2.80922,-9.64648,7.99525,30.023,0.00947745
59.2,2.93629,-9.54942,7.99544,30.023,0.0090989
59.22,3.05996,-9.44806,7.99563,30.023,0.00873547
59.24,3.1801,-9.34253,7.9958,-29.4937,0.00838655
59.26,3.3002,-9.23695,7.99597,-29.4937,0.00805158
59.28,3.42378,-9.13545,7.99613,-29.4937,0.00772998
59.3,3.55068,-9.03814,7.99628,-29.4937,0.00742123
59.32,3.68078,-8.94514,7.99643,-29.4937,0.00712481
59.34,3.81392,-8.85655,7.99657,30.023,0.00684023
59.36,3.94703,-8.76791,7.99671,30.023,0.00656701
59.38,4.07703,-8.67476,7.99684,30.023,0.00630471
59.4,4.20377,-8.57722,7.99697,30.023,0.00605289
59.42,4.3271,-8.47539,7.99709,30.023,0.00581112
59.44,4.44688,-8.3694,7.99721,-29.6752,0.00557901
59.46,4.56663,-8.26339,7.99732,-29.6752,0.00535617
59.48,4.68989,-8.16147,7.99743,-29.6752,0.00514224
59.5,4.81652,-8.06377,7.99753,-29.7634,0.00493684
59.52,4.94638,-7.9704,7.99763,-29.7634,0.00473965
59.54,5.07934,-7.88149,7.99772,30.023,0.00455034
59.56,5.21228,-7.79255,7.99781,30.023,0.00436859
59.58,5.3421,-7.69911,7.9979,30.023,0.0041941
59.6,5.46865,-7.60128,7.99798,30.023,0.00402658
59.62,5.59177,-7.49918,7.99806,30.023,0.00386575
59.64,5.71133,-7.39292,7.99814,30.023,0.00371134
59.66,5.82718,-7.28263,7.99822,-29.8721,0.0035631
59.68,5.94302,-7.17232,7.99829,-29.9369,0.00342078
59.7,6.06256,-7.06603,7.99836,-29.9369,0.00328415
59.72,6.18565,-6.96387,7.99842,-29.9369,0.00315297
59.74,6.31215,-6.86598,7.99848,-29.9369,0.00302704
59.76,6.44193,-6.77245,7.99854,29.98,0.00290613
59.78,6.5717,-6.67892,7.9986,29.98,0.00279005
59.8,6.6982,-6.58101,7.99866,29.98,0.00267861
59.82,6.82128,-6.47883,7.99871,29.98,0.00257162
59.84,6.9408,-6.37251,7.99876,29.937,0.00246891
59.86,7.05661,-6.26216,7.99881,-30.023,0.00237029
59.88,7.17244,-6.15182,7.99886,-30.023,0.00227562
59.9,7.29198,-6.04552,7.99891,-30.023,0.00218472
59.92,7.41508,-5.94336,7.99895,-30.023,0.00209746
59.94,7.54161,-5.84548,7.99899,-30.023,0.00201368
59.96,7.67142,-5.75199,7.99903,29.8506,0.00193325
59.98,7.80124,-5.65851,7.99907,29.8506,0.00185603
60,7.92781,-5.56067,7.99911,29.7634,0.0017819
