time,velocity_mps,velocity_kph,error_mps,command
27.9400,27.7572,99.9260,0.0205,0.1027
27.9500,27.7572,99.9260,0.0205,0.1027
27.9600,27.7572,99.9260,0.0205,0.1027
27.9700,27.7572,99.9260,0.0205,0.1027
27.9800,27.7572,99.9260,0.0205,0.1027
27.9900,27.7572,99.9260,0.0205,0.1027
28.0000,27.7572,99.9260,0.0205,0.1027
28.0100,27.7572,99.9260,0.0205,0.1027
28.0200,27.7572,99.9260,0.0205,0.1027
28.0300,27.7572,99.9260,0.0205,0.1027
28.0400,27.7572,99.9260,0.0205,0.1027
28.0500,27.7572,99.9260,0.0205,0.1027
28.0600,27.7572,99.9260,0.0205,0.1027
28.0700,27.7572,99.9260,0.0205,0.1027
28.0800,27.7572,99.9260,0.0205,0.1027
28.0900,27.7572,99.9260,0.0205,0.1027
28.1000,27.7572,99.9260,0.0205,0.1027
28.1100,27.7572,99.9260,0.0205,0.1027
28.1200,27.7572,99.9260,0.0205,0.1027
28.1300,27.7572,99.9260,0.0205,0.1027
28.1400,27.7572,99.9260,0.0205,0.1027
28.1500,27.7572,99.9260,0.0205,0.1027
28.1600,27.7572,99.9260,0.0205,0.1027
28.1700,27.7572,99.9260,0.0205,0.1027
28.1800,27.7572,99.9260,0.0205,0.1027
28.1900,27.7572,99.9260,0.0205,0.1027
28.2000,27.7572,99.9260,0.0205,0.1027
28.2100,27.7572,99.9260,0.0205,0.1027
28.2200,27.7572,99.9260,0.0205,0.1027
28.2300,27.7572,99.9260,0.0205,0.1027
28.2400,27.7572,99.9260,0.0205,0.1027
28.2500,27.7572,99.9260,0.0205,0.1027
28.2600,27.7572,99.9260,0.0205,0.1027
28.2700,27.7572,99.9260,0.0205,0.1027
28.2800,27.7572,99.9260,0.0205,0.1027
28.2900,27.7572,99.9260,0.0205,0.1027
28.3000,27.7572,99.9260,0.0205,0.1027
28.3100,27.7572,99.9260,0.0205,0.1027
28.3200,27.7572,99.9260,0.0205,0.1027
28.3300,27.7572,99.9260,0.0205,0.1027
28.3400,27.7572,99.9260,0.0205,0.1027
28.3500,27.7572,99.9260,0.0205,0.1027
28.3600,27.7572,99.9260,0.0205,0.1027
28.3700,27.7572,99.9260,0.0205,0.1027
28.3800,27.7572,99.9260,0.0205,0.1027
28.3900,27.7572,99.9260,0.0205,0.1027
28.4000,27.7572,99.9260,0.0205,0.1027
28.4100,27.7572,99.9260,0.0205,0.1027
28.4200,27.7572,99.9260,0.0205,0.1027
28.4300,27.7572,99.9260,0.0205,0.1027
28.4400,27.7572,99.9260,0.0205,0.1027
28.4500,27.7572,99.9260,0.0205,0.1027
28.4600,27.7572,99.9260,0.0205,0.1027
28.4700,27.7572,99.9260,0.0205,0.1027
28.4800,27.7572,99.9260,0.0205,0.1027
28.4900,27.7572,99.9260,0.0205,0.1027
28.5000,27.7572,99.9260,0.0205,0.1027
28.5100,27.7572,99.9260,0.0205,0.1027
28.5200,27.7572,99.9260,0.0205,0.1027
28.5300,27.7572,99.9260,0.0205,0.1027
28.5400,27.7572,99.9260,0.0205,0.1027
28.5500,27.7572,99.9260,0.0205,0.1027
28.5600,27.7572,99.9260,0.0205,0.1027
28.5700,27.7572,99.9260,0.0205,0.1027
28.5800,27.7572,99.9260,0.0205,0.1027
28.5900,27.7572,99.9260,0.0205,0.1027
28.6000,27.7572,99.9260,0.0205,0.1027
28.6100,27.7572,99.9260,0.0205,0.1027
28.6200,27.7572,99.9260,0.0205,0.1027
28.6300,27.7572,99.9260,0.0205,0.1027
28.6400,27.7572,99.9260,0.0205,0.1027
28.6500,27.7572,99.9260,0.0205,0.1027
28.6600,27.7572,99.9260,0.0205,0.1027
28.6700,27.7572,99.9260,0.0205,0.1027
28.6800,27.7572,99.9260,0.0205,0.1027
28.6900,27.7572,99.9260,0.0205,0.1027
28.7000,27.7572,99.9260,0.0205,0.1027
28.7100,27.7572,99.9260,0.0205,0.1027
28.7200,27.7572,99.9260,0.0205,0.1027
28.7300,27.7572,99.9260,0.0205,0.1027
28.7400,27.7572,99.9260,0.0205,0.1027
28.7500,27.7572,99.9260,0.0205,0.1027
28.7600,27.7572,99.9260,0.0205,0.1027
28.7700,27.7572,99.9260,0.0205,0.1027
28.7800,27.7572,99.9260,0.0205,0.1027
28.7900,27.7572,99.9260,0.0205,0.1027
28.8000,27.7572,99.9260,0.0205,0.1027
28.8100,27.7572,99.9260,0.0205,0.1027
28.8200,27.7572,99.9260,0.0205,0.1027
28.8300,27.7572,99.9260,0.0205,0.1027
28.8400,27.7572,99.9260,0.0205,0.1027
28.8500,27.7572,99.9260,0.0205,0.1027
28.8600,27.7572,99.9260,0.0205,0.1027
28.8700,27.7572,99.9260,0.0205,0.1027
28.8800,27.7572,99.9260,0.0205,0.1027
28.8900,27.7572,99.9260,0.0205,0.1027
28.9000,27.7572,99.9260,0.0205,0.1027
28.9100,27.7572,99.9260,0.0205,0.1027
28.9200,27.7572,99.9260,0.0205,0.1027
28.9300,27.7572,99.9260,0.0205,0.1027
28.9400,27.7572,99.9260,0.0205,0.1027
28.9500,27.7572,99.9260,0.0205,0.1027
28.9600,27.7572,99.9260,0.0205,0.1027
28.9700,27.7572,99.9260,0.0205,0.1027
28.9800,27.7572,99.9260,0.0205,0.1027
28.9900,27.7572,99.9260,0.0205,0.1027
29.0000,27.7572,99.9260,0.0205,0.1027
29.0100,27.7572,99.9260,0.0205,0.1027
29.0200,27.7572,99.9260,0.0205,0.1027
29.0300,27.7572,99.9260,0.0205,0.1027
29.0400,27.7572,99.9260,0.0205,0.1027
29.0500,27.7572,99.9260,0.0205,0.1027
29.0600,27.7572,99.9260,0.0205,0.1027
29.0700,27.7572,99.9260,0.0205,0.1027
29.0800,27.7572,99.9260,0.0205,0.1027
29.0900,27.7572,99.9260,0.0205,0.1027
29.1000,27.7572,99.9260,0.0205,0.1027
29.1100,27.7572,99.9260,0.0205,0.1027
29.1200,27.7572,99.9260,0.0205,0.1027
29.1300,27.7572,99.9260,0.0205,0.1027
29.1400,27.7572,99.9260,0.0205,0.1027
29.1500,27.7572,99.9260,0.0205,0.1027
29.1600,27.7572,99.9260,0.0205,0.1027
29.1700,27.7572,99.9260,0.0205,0.1027
29.1800,27.7572,99.9260,0.0205,0.1027
29.1900,27.7572,99.9260,0.0205,0.1027
29.2000,27.7572,99.9260,0.0205,0.1027
29.2100,27.7572,99.9260,0.0205,0.1027
29.2200,27.7572,99.9260,0.0205,0.1027
29.2300,27.7572,99.9260,0.0205,0.1027
29.2400,27.7572,99.9260,0.0205,0.1027
29.2500,27.7572,99.9260,0.0205,0.1027
29.2600,27.7572,99.9260,0.0205,0.1027
29.2700,27.7572,99.9260,0.0205,0.1027
29.2800,27.7572,99.9260,0.0205,0.1027
29.2900,27.7572,99.9260,0.0205,0.1027
29.3000,27.7572,99.9260,0.0205,0.1027
29.3100,27.7572,99.9260,0.0205,0.1027
29.3200,27.7572,99.9260,0.0205,0.1027
29.3300,27.7572,99.9260,0.0205,0.1027
29.3400,27.7572,99.9260,0.0205,0.1027
29.3500,27.7572,99.9260,0.0205,0.1027
29.3600,27.7572,99.9260,0.0205,0.1027
29.3700,27.7572,99.9260,0.0205,0.1027
29.3800,27.7572,99.9260,0.0205,0.1027
29.3900,27.7572,99.9260,0.0205,0.1027
29.4000,27.7572,99.9260,0.0205,0.1027
29.4100,27.7572,99.9260,0.0205,0.1027
29.4200,27.7572,99.9260,0.0205,0.1027
29.4300,27.7572,99.9260,0.0205,0.1027
29.4400,27.7572,99.9260,0.0205,0.1027
29.4500,27.7572,99.9260,0.0205,0.1027
29.4600,27.7572,99.9260,0.0205,0.1027
29.4700,27.7572,99.9260,0.0205,0.1027
29.4800,27.7572,99.9260,0.0205,0.1027
29.4900,27.7572,99.9260,0.0205,0.1027
29.5000,27.7572,99.9260,0.0205,0.1027
29.5100,27.7572,99.9260,0.0205,0.1027
29.5200,27.7572,99.9260,0.0205,0.1027
29.5300,27.7572,99.9260,0.0205,0.1027
29.5400,27.7572,99.9260,0.0205,0.1027
29.5500,27.7572,99.9260,0.0205,0.1027
29.5600,27.7572,99.9260,0.0205,0.1027
29.5700,27.7572,99.9260,0.0205,0.1027
29.5800,27.7572,99.9260,0.0205,0.1027
29.5900,27.7572,99.9260,0.0205,0.1027
29.6000,27.7572,99.9260,0.0205,0.1027
29.6100,27.7572,99.9260,0.0205,0.1027
29.6200,27.7572,99.9260,0.0205,0.1027
29.6300,27.7572,99.9260,0.0205,0.1027
29.6400,27.7572,99.9260,0.0205,0.1027
29.6500,27.7572,99.9260,0.0205,0.1027
29.6600,27.7572,99.9260,0.0205,0.1027
29.6700,27.7572,99.9260,0.0205,0.1027
29.6800,27.7572,99.9260,0.0205,0.1027
29.6900,27.7572,99.9260,0.0205,0.1027
29.7000,27.7572,99.9260,0.0205,0.1027
29.7100,27.7572,99.9260,0.0205,0.1027
29.7200,27.7572,99.9260,0.0205,0.1027
29.7300,27.7572,99.9260,0.0205,0.1027
29.7400,27.7572,99.9260,0.0205,0.1027
29.7500,27.7572,99.9260,0.0205,0.1027
29.7600,27.7572,99.9260,0.0205,0.1027
29.7700,27.7572,99.9260,0.0205,0.1027
29.7800,27.7572,99.9260,0.0205,0.1027
29.7900,27.7572,99.9260,0.0205,0.1027
29.8000,27.7572,99.9260,0.0205,0.1027
29.8100,27.7572,99.9260,0.0205,0.1027
29.8200,27.7572,99.9260,0.0205,0.1027
29.8300,27.7572,99.9260,0.0205,0.1027
29.8400,27.7572,99.9260,0.0205,0.1027
29.8500,27.7572,99.9260,0.0205,0.1027
29.8600,27.7572,99.9260,0.0205,0.1027
29.8700,27.7572,99.9260,0.0205,0.1027
29.8800,27.7572,99.9260,0.0205,0.1027
29.8900,27.7572,99.9260,0.0205,0.1027
29.9000,27.7572,99.9260,0.0205,0.1027
29.9100,27.7572,99.9260,0.0205,0.1027
29.9200,27.7572,99.9260,0.0205,0.1027
29.9300,27.7572,99.9260,0.0205,0.1027
29.9400,27.7572,99.9260,0.0205,0.1027
29.9500,27.7572,99.9260,0.0205,0.1027
29.9600,27.7572,99.9260,0.0205,0.1027
29.9700,27.7572,99.9260,0.0205,0.1027
29.9800,27.7572,99.9260,0.0205,0.1027
29.9900,27.7572,99.9260,0.0205,0.1027
30.0000,27.7572,99.9260,0.0205,0.1027
30.0100,27.7572,99.9260,0.0205,0.1027
30.0200,27.7572,99.9260,0.0205,0.1027
30.0300,27.7572,99.9260,0.0205,0.1027
30.0400,27.7572,99.9260,0.0205,0.1027
30.0500,27.7572,99.9260,0.0205,0.1027
30.0600,27.7572,99.9260,0.0205,0.1027
30.0700,27.7572,99.9260,0.0205,0.1027
30.0800,27.7572,99.9260,0.0205,0.1027
30.0900,27.7572,99.9260,0.0205,0.1027
30.1000,27.7572,99.9260,0.0205,0.1027
30.1100,27.7572,99.9260,0.0205,0.1027
30.1200,27.7572,99.9260,0.0205,0.1027
30.1300,27.7572,99.9260,0.0205,0.1027
30.1400,27.7572,99.9260,0.0205,0.1027
30.1500,27.7572,99.9260,0.0205,0.1027
30.1600,27.7572,99.9260,0.0205,0.1027
30.1700,27.7572,99.9260,0.0205,0.1027
30.1800,27.7572,99.9260,0.0205,0.1027
30.1900,27.7572,99.9260,0.0205,0.1027
30.2000,27.7572,99.9260,0.0205,0.1027
30.2100,27.7572,99.9260,0.0205,0.1027
30.2200,27.7572,99.9260,0.0205,0.1027
30.2300,27.7572,99.9260,0.0205,0.1027
30.2400,27.7572,99.9260,0.0205,0.1027
30.2500,27.7572,99.9260,0.0205,0.1027
30.2600,27.7572,99.9260,0.0205,0.1027
30.2700,27.7572,99.9260,0.0205,0.1027
30.2800,27.7572,99.9260,0.0205,0.1027
30.2900,27.7572,99.9260,0.0205,0.1027
30.3000,27.7572,99.9260,0.0205,0.1027
30.3100,27.7572,99.9260,0.0205,0.1027
30.3200,27.7572,99.9260,0.0205,0.1027
30.3300,27.7572,99.9260,0.0205,0.1027
30.3400,27.7572,99.9260,0.0205,0.1027
30.3500,27.7572,99.9260,0.0205,0.1027
30.3600,27.7572,99.9260,0.0205,0.1027
30.3700,27.7572,99.9260,0.0205,0.1027
30.3800,27.7572,99.9260,0.0205,0.1027
30.3900,27.7572,99.9260,0.0205,0.1027
30.4000,27.7572,99.9260,0.0205,0.1027
30.4100,27.7572,99.9260,0.0205,0.1027
30.4200,27.7572,99.9260,0.0205,0.1027
30.4300,27.7572,99.9260,0.0205,0.1027
30.4400,27.7572,99.9260,0.0205,0.1027
30.4500,27.7572,99.9260,0.0205,0.1027
30.4600,27.7572,99.9260,0.0205,0.1027
30.4700,27.7572,99.9260,0.0205,0.1027
30.4800,27.7572,99.9260,0.0205,0.1027
30.4900,27.7572,99.9260,0.0205,0.1027
30.5000,27.7572,99.9260,0.0205,0.1027
30.5100,27.7572,99.9260,0.0205,0.1027
30.5200,27.7572,99.9260,0.0205,0.1027
30.5300,27.7572,99.9260,0.0205,0.1027
30.5400,27.7572,99.9260,0.0205,0.1027
30.5500,27.7572,99.9260,0.0205,0.1027
30.5600,27.7572,99.9260,0.0205,0.1027
30.5700,27.7572,99.9260,0.0205,0.1027
30.5800,27.7572,99.9260,0.0205,0.1027
30.5900,27.7572,99.9260,0.0205,0.1027
30.6000,27.7572,99.9260,0.0205,0.1027
30.6100,27.7572,99.9260,0.0205,0.1027
30.6200,27.7572,99.9260,0.0205,0.1027
30.6300,27.7572,99.9260,0.0205,0.1027
30.6400,27.7572,99.9260,0.0205,0.1027
30.6500,27.7572,99.9260,0.0205,0.1027
30.6600,27.7572,99.9260,0.0205,0.1027
30.6700,27.7572,99.9260,0.0205,0.1027
30.6800,27.7572,99.9260,0.0205,0.1027
30.6900,27.7572,99.9260,0.0205,0.1027
30.7000,27.7572,99.9260,0.0205,0.1027
30.7100,27.7572,99.9260,0.0205,0.1027
30.7200,27.7572,99.9260,0.0205,0.1027
30.7300,27.7572,99.9260,0.0205,0.1027
30.7400,27.7572,99.9260,0.0205,0.1027
30.7500,27.7572,99.9260,0.0205,0.1027
30.7600,27.7572,99.9260,0.0205,0.1027
30.7700,27.7572,99.9260,0.0205,0.1027
30.7800,27.7572,99.9260,0.0205,0.1027
30.7900,27.7572,99.9260,0.0205,0.1027
30.8000,27.7572,99.9260,0.0205,0.1027
30.8100,27.7572,99.9260,0.0205,0.1027
30.8200,27.7572,99.9260,0.0205,0.1027
30.8300,27.7572,99.9260,0.0205,0.1027
30.8400,27.7572,99.9260,0.0205,0.1027
30.8500,27.7572,99.9260,0.0205,0.1027
30.8600,27.7572,99.9260,0.0205,0.1027
30.8700,27.7572,99.9260,0.0205,0.1027
30.8800,27.7572,99.9260,0.0205,0.1027
30.8900,27.7572,99.9260,0.0205,0.1027
30.9000,27.7572,99.9260,0.0205,0.1027
30.9100,27.7572,99.9260,0.0205,0.1027
30.9200,27.7572,99.9260,0.0205,0.1027
30.9300,27.7572,99.9260,0.0205,0.1027
30.9400,27.7572,99.9260,0.0205,0.1027
30.9500,27.7572,99.9260,0.0205,0.1027
30.9600,27.7572,99.9260,0.0205,0.1027
30.9700,27.7572,99.9260,0.0205,0.1027
30.9800,27.7572,99.9260,0.0205,0.1027
30.9900,27.7572,99.9260,0.0205,0.1027
31.0000,27.7572,99.9260,0.0205,0.1027
31.0100,27.7572,99.9260,0.0205,0.1027
31.0200,27.7572,99.9260,0.0205,0.1027
31.0300,27.7572,99.9260,0.0205,0.1027
31.0400,27.7572,99.9260,0.0205,0.1027
31.0500,27.7572,99.9260,0.0205,0.1027
31.0600,27.7572,99.9260,0.0205,0.1027
31.0700,27.7572,99.9260,0.0205,0.1027
31.0800,27.7572,99.9260,0.0205,0.1027
31.0900,27.7572,99.9260,0.0205,0.1027
31.1000,27.7572,99.9260,0.0205,0.1027
31.1100,27.7572,99.9260,0.0205,0.1027
31.1200,27.7572,99.9260,0.0205,0.1027
31.1300,27.7572,99.9260,0.0205,0.1027
31.1400,27.7572,99.9260,0.0205,0.1027
31.1500,27.7572,99.9260,0.0205,0.1027
31.1600,27.7572,99.9260,0.0205,0.1027
31.1700,27.7572,99.9260,0.0205,0.1027
31.1800,27.7572,99.9260,0.0205,0.1027
31.1900,27.7572,99.9260,0.0205,0.1027
31.2000,27.7572,99.9260,0.0205,0.1027
31.2100,27.7572,99.9260,0.0205,0.1027
31.2200,27.7572,99.9260,0.0205,0.1027
31.2300,27.7572,99.9260,0.0205,0.1027
31.2400,27.7572,99.9260,0.0205,0.1027
31.2500,27.7572,99.9260,0.0205,0.1027
31.2600,27.7572,99.9260,0.0205,0.1027
31.2700,27.7572,99.9260,0.0205,0.1027
31.2800,27.7572,99.9260,0.0205,0.1027
31.2900,27.7572,99.9260,0.0205,0.1027
31.3000,27.7572,99.9260,0.0205,0.1027
31.3100,27.7572,99.9260,0.0205,0.1027
31.3200,27.7572,99.9260,0.0205,0.1027
31.3300,27.7572,99.9260,0.0205,0.1027
31.3400,27.7572,99.9260,0.0205,0.1027
31.3500,27.7572,99.9260,0.0205,0.1027
31.3600,27.7572,99.9260,0.0205,0.1027
31.3700,27.7572,99.9260,0.0205,0.1027
31.3800,27.7572,99.9260,0.0205,0.1027
31.3900,27.7572,99.9260,0.0205,0.1027
31.4000,27.7572,99.9260,0.0205,0.1027
31.4100,27.7572,99.9260,0.0205,0.1027
31.4200,27.7572,99.9260,0.0205,0.1027
31.4300,27.7572,99.9260,0.0205,0.1027
31.4400,27.7572,99.9260,0.0205,0.1027
31.4500,27.7572,99.9260,0.0205,0.1027
31.4600,27.7572,99.9260,0.0205,0.1027
31.4700,27.7572,99.9260,0.0205,0.1027
31.4800,27.7572,99.9260,0.0205,0.1027
31.4900,27.7572,99.9260,0.0205,0.1027
31.5000,27.7572,99.9260,0.0205,0.1027
31.5100,27.7572,99.9260,0.0205,0.1027
31.5200,27.7572,99.9260,0.0205,0.1027
31.5300,27.7572,99.9260,0.0205,0.1027
31.5400,27.7572,99.9260,0.0205,0.1027
31.5500,27.7572,99.9260,0.0205,0.1027
31.5600,27.7572,99.9260,0.0205,0.1027
31.5700,27.7572,99.9260,0.0205,0.1027
31.5800,27.7572,99.9260,0.0205,0.1027
31.5900,27.7572,99.9260,0.0205,0.1027
31.6000,27.7572,99.9260,0.0205,0.1027
31.6100,27.7572,99.9260,0.0205,0.1027
31.6200,27.7572,99.9260,0.0205,0.1027
31.6300,27.7572,99.9260,0.0205,0.1027
31.6400,27.7572,99.9260,0.0205,0.1027
31.6500,27.7572,99.9260,0.0205,0.1027
31.6600,27.7572,99.9260,0.0205,0.1027
31.6700,27.7572,99.9260,0.0205,0.1027
31.6800,27.7572,99.9260,0.0205,0.1027
31.6900,27.7572,99.9260,0.0205,0.1027
31.7000,27.7572,99.9260,0.0205,0.1027
31.7100,27.7572,99.9260,0.0205,0.1027
31.7200,27.7572,99.9260,0.0205,0.1027
31.7300,27.7572,99.9260,0.0205,0.1027
31.7400,27.7572,99.9260,0.0205,0.1027
31.7500,27.7572,99.9260,0.0205,0.1027
31.7600,27.7572,99.9260,0.0205,0.1027
31.7700,27.7572,99.9260,0.0205,0.1027
31.7800,27.7572,99.9260,0.0205,0.1027
31.7900,27.7572,99.9260,0.0205,0.1027
31.8000,27.7572,99.9260,0.0205,0.1027
31.8100,27.7572,99.9260,0.0205,0.1027
31.8200,27.7572,99.9260,0.0205,0.1027
31.8300,27.7572,99.9260,0.0205,0.1027
31.8400,27.7572,99.9260,0.0205,0.1027
31.8500,27.7572,99.9260,0.0205,0.1027
31.8600,27.7572,99.9260,0.0205,0.1027
31.8700,27.7572,99.9260,0.0205,0.1027
31.8800,27.7572,99.9260,0.0205,0.1027
31.8900,27.7572,99.9260,0.0205,0.1027
31.9000,27.7572,99.9260,0.0205,0.1027
31.9100,27.7572,99.9260,0.0205,0.1027
31.9200,27.7572,99.9260,0.0205,0.1027
31.9300,27.7572,99.9260,0.0205,0.1027
31.9400,27.7572,99.9260,0.0205,0.1027
31.9500,27.7572,99.9260,0.0205,0.1027
31.9600,27.7572,99.9260,0.0205,0.1027
31.9700,27.7572,99.9260,0.0205,0.1027
31.9800,27.7572,99.9260,0.0205,0.1027
31.9900,27.7572,99.9260,0.0205,0.1027
32.0000,27.7572,99.9260,0.0205,0.1027
32.0100,27.7572,99.9260,0.0205,0.1027
32.0200,27.7572,99.9260,0.0205,0.1027
32.0300,27.7572,99.9260,0.0205,0.1027
32.0400,27.7572,99.9260,0.0205,0.1027
32.0500,27.7572,99.9260,0.0205,0.1027
32.0600,27.7572,99.9260,0.0205,0.1027
32.0700,27.7572,99.9260,0.0205,0.1027
32.0800,27.7572,99.9260,0.0205,0.1027
32.0900,27.7572,99.9260,0.0205,0.1027
32.1000,27.7572,99.9260,0.0205,0.1027
32.1100,27.7572,99.9260,0.0205,0.1027
32.1200,27.7572,99.9260,0.0205,0.1027
32.1300,27.7572,99.9260,0.0205,0.1027
32.1400,27.7572,99.9260,0.0205,0.1027
32.1500,27.7572,99.9260,0.0205,0.1027
32.1600,27.7572,99.9260,0.0205,0.1027
32.1700,27.7572,99.9260,0.0205,0.1027
32.1800,27.7572,99.9260,0.0205,0.1027
32.1900,27.7572,99.9260,0.0205,0.1027
32.2000,27.7572,99.9260,0.0205,0.1027
32.2100,27.7572,99.9260,0.0205,0.1027
32.2200,27.7572,99.9260,0.0205,0.1027
32.2300,27.7572,99.9260,0.0205,0.1027
32.2400,27.7572,99.9260,0.0205,0.1027
32.2500,27.7572,99.9260,0.0205,0.1027
32.2600,27.7572,99.9260,0.0205,0.1027
32.2700,27.7572,99.9260,0.0205,0.1027
32.2800,27.7572,99.9260,0.0205,0.1027
32.2900,27.7572,99.9260,0.0205,0.1027
32.3000,27.7572,99.9260,0.0205,0.1027
32.3100,27.7572,99.9260,0.0205,0.1027
32.3200,27.7572,99.9260,0.0205,0.1027
32.3300,27.7572,99.9260,0.0205,0.1027
32.3400,27.7572,99.9260,0.0205,0.1027
32.3500,27.7572,99.9260,0.0205,0.1027
32.3600,27.7572,99.9260,0.0205,0.1027
32.3700,27.7572,99.9260,0.0205,0.1027
32.3800,27.7572,99.9260,0.0205,0.1027
32.3900,27.7572,99.9260,0.0205,0.1027
32.4000,27.7572,99.9260,0.0205,0.1027
32.4100,27.7572,99.9260,0.0205,0.1027
32.4200,27.7572,99.9260,0.0205,0.1027
32.4300,27.7572,99.9260,0.0205,0.1027
32.4400,27.7572,99.9260,0.0205,0.1027
32.4500,27.7572,99.9260,0.0205,0.1027
32.4600,27.7572,99.9260,0.0205,0.1027
32.4700,27.7572,99.9260,0.0205,0.1027
32.4800,27.7572,99.9260,0.0205,0.1027
32.4900,27.7572,99.9260,0.0205,0.1027
32.5000,27.7572,99.9260,0.0205,0.1027
32.5100,27.7572,99.9260,0.0205,0.1027
32.5200,27.7572,99.9260,0.0205,0.1027
32.5300,27.7572,99.9260,0.0205,0.1027
32.5400,27.7572,99.9260,0.0205,0.1027
32.5500,27.7572,99.9260,0.0205,0.1027
32.5600,27.7572,99.9260,0.0205,0.1027
32.5700,27.7572,99.9260,0.0205,0.1027
32.5800,27.7572,99.9260,0.0205,0.1027
32.5900,27.7572,99.9260,0.0205,0.1027
32.6000,27.7572,99.9260,0.0205,0.1027
32.6100,27.7572,99.9260,0.0205,0.1027
32.6200,27.7572,99.9260,0.0205,0.1027
32.6300,27.7572,99.9260,0.0205,0.1027
32.6400,27.7572,99.9260,0.0205,0.1027
32.6500,27.7572,99.9260,0.0205,0.1027
32.6600,27.7572,99.9260,0.0205,0.1027
32.6700,27.7572,99.9260,0.0205,0.1027
32.6800,27.7572,99.9260,0.0205,0.1027
32.6900,27.7572,99.9260,0.0205,0.1027
32.7000,27.7572,99.9260,0.0205,0.1027
32.7100,27.7572,99.9260,0.0205,0.1027
32.7200,27.7572,99.9260,0.0205,0.1027
32.7300,27.7572,99.9260,0.0205,0.1027
32.7400,27.7572,99.9260,0.0205,0.1027
32.7500,27.7572,99.9260,0.0205,0.1027
32.7600,27.7572,99.9260,0.0205,0.1027
32.7700,27.7572,99.9260,0.0205,0.1027
32.7800,27.7572,99.9260,0.0205,0.1027
32.7900,27.7572,99.9260,0.0205,0.1027
32.8000,27.7572,99.9260,0.0205,0.1027
32.8100,27.7572,99.9260,0.0205,0.1027
32.8200,27.7572,99.9260,0.0205,0.1027
32.8300,27.7572,99.9260,0.0205,0.1027
32.8400,27.7572,99.9260,0.0205,0.1027
32.8500,27.7572,99.9260,0.0205,0.1027
32.8600,27.7572,99.9260,0.0205,0.1027
32.8700,27.7572,99.9260,0.0205,0.1027
32.8800,27.7572,99.9260,0.0205,0.1027
32.8900,27.7572,99.9260,0.0205,0.1027
32.9000,27.7572,99.9260,0.0205,0.1027
32.9100,27.7572,99.9260,0.0205,0.1027
32.9200,27.7572,99.9260,0.0205,0.1027
32.9300,27.7572,99.9260,0.0205,0.1027
32.9400,27.7572,99.9260,0.0205,0.1027
32.9500,27.7572,99.9260,0.0205,0.1027
32.9600,27.7572,99.9260,0.0205,0.1027
32.9700,27.7572,99.9260,0.0205,0.1027
32.9800,27.7572,99.9260,0.0205,0.1027
32.9900,27.7572,99.9260,0.0205,0.1027
33.0000,27.7572,99.9260,0.0205,0.1027
33.0100,27.7572,99.9260,0.0205,0.1027
33.0200,27.7572,99.9260,0.0205,0.1027
33.0300,27.7572,99.9260,0.0205,0.1027
33.0400,27.7572,99.9260,0.0205,0.1027
33.0500,27.7572,99.9260,0.0205,0.1027
33.0600,27.7572,99.9260,0.0205,0.1027
33.0700,27.7572,99.9260,0.0205,0.1027
33.0800,27.7572,99.9260,0.0205,0.1027
33.0900,27.7572,99.9260,0.0205,0.1027
33.1000,27.7572,99.9260,0.0205,0.1027
33.1100,27.7572,99.9260,0.0205,0.1027
33.1200,27.7572,99.9260,0.0205,0.1027
33.1300,27.7572,99.9260,0.0205,0.1027
33.1400,27.7572,99.9260,0.0205,0.1027
33.1500,27.7572,99.9260,0.0205,0.1027
33.1600,27.7572,99.9260,0.0205,0.1027
33.1700,27.7572,99.9260,0.0205,0.1027
33.1800,27.7572,99.9260,0.0205,0.1027
33.1900,27.7572,99.9260,0.0205,0.1027
33.2000,27.7572,99.9260,0.0205,0.1027
33.2100,27.7572,99.9260,0.0205,0.1027
33.2200,27.7572,99.9260,0.0205,0.1027
33.2300,27.7572,99.9260,0.0205,0.1027
33.2400,27.7572,99.9260,0.0205,0.1027
33.2500,27.7572,99.9260,0.0205,0.1027
33.2600,27.7572,99.9260,0.0205,0.1027
33.2700,27.7572,99.9260,0.0205,0.1027
33.2800,27.7572,99.9260,0.0205,0.1027
33.2900,27.7572,99.9260,0.0205,0.1027
33.3000,27.7572,99.9260,0.0205,0.1027
33.3100,27.7572,99.9260,0.0205,0.1027
33.3200,27.7572,99.9260,0.0205,0.1027
33.3300,27.7572,99.9260,0.0205,0.1027
33.3400,27.7572,99.9260,0.0205,0.1027
33.3500,27.7572,99.9260,0.0205,0.1027
33.3600,27.7572,99.9260,0.0205,0.1027
33.3700,27.7572,99.9260,0.0205,0.1027
33.3800,27.7572,99.9260,0.0205,0.1027
33.3900,27.7572,99.9260,0.0205,0.1027
33.4000,27.7572,99.9260,0.0205,0.1027
33.4100,27.7572,99.9260,0.0205,0.1027
33.4200,27.7572,99.9260,0.0205,0.1027
33.4300,27.7572,99.9260,0.0205,0.1027
33.4400,27.7572,99.9260,0.0205,0.1027
33.4500,27.7572,99.9260,0.0205,0.1027
33.4600,27.7572,99.9260,0.0205,0.1027
33.4700,27.7572,99.9260,0.0205,0.1027
33.4800,27.7572,99.9260,0.0205,0.1027
33.4900,27.7572,99.9260,0.0205,0.1027
33.5000,27.7572,99.9260,0.0205,0.1027
33.5100,27.7572,99.9260,0.0205,0.1027
33.5200,27.7572,99.9260,0.0205,0.1027
